RIDE_ID,started_on,created_date,updated_date,completed_on,distance_travelled,end_location_lat,end_location_long,driver_rating,rider_rating,active_driver_id,charity_id,requested_car_category,free_credit_used,surge_factor,start_location_long,start_location_lat,rider_id,round_up_amount,promocode_redemption_id,driver_reached_on,base_fare,total_fare,rate_per_mile,rate_per_minute,time_fare,driver_accepted_on,esimtated_time_arrive,tipped_on,tip,driving_time_to_rider,dispatch_location_lat,dispatch_location_long,driving_distance_to_rider,dispatched_on,status,driver_id,car_id,color,make,model,year,car_categories_bitmask,rating,CO2 emission (g/km)
857229,2017-02-01 13:57:59-06:00,2017-02-01 13:53:32-06:00,2017-02-10 14:08:16-06:00,2017-02-01 14:19:32-06:00,22627.0,30.203,-97.667,5.0,5.0,381488,25.0,b'REGULAR',,1.0,-97.829,30.194,132171,0.47,,2017-02-01 13:57:24-06:00,1.5,23.0,0.99,0.25,5.39,2017-02-01 07:53:40-06:00,1969-12-31 18:00:00.000000218-06:00,,,218.0,-97.667,-97.667,1948.0,2/1/17 19:53,b'DISPATCHED',740,740,b'Black',HYUNDAI,ELANTRA,2007,1,4.76,167.0
656232,2016-12-31 02:16:56-06:00,2016-12-31 02:10:41-06:00,2016-12-31 09:03:38-06:00,2016-12-31 02:27:50-06:00,11745.0,30.238,-97.793,5.0,5.0,283645,,b'REGULAR',,1.25,-97.74,30.267,143390,0.0,,2016-12-31 02:16:41-06:00,1.5,15.98,0.99,0.25,2.73,2016-12-30 20:10:44-06:00,1969-12-31 18:00:00.000000412-06:00,,,412.0,-97.793,-97.793,1547.0,12/31/16 8:10,b'DISPATCHED',2991,2991,b'Black',TOYOTA,CAMRY,2014,1,4.93,143.25
411917,2016-11-12 15:36:03-06:00,2016-11-12 15:32:57-06:00,2016-11-12 15:54:50-06:00,2016-11-12 15:54:03-06:00,6779.0,30.241,-97.781,5.0,5.0,173732,2.0,b'REGULAR',,1.75,-97.739,30.272,30455,0.51,,2016-11-12 15:36:00-06:00,1.5,20.0,0.99,0.25,4.5,2016-11-12 09:33:00-06:00,1969-12-31 18:00:00.000000339-06:00,,,339.0,-97.781,-97.781,1239.0,11/12/16 21:32,b'DISPATCHED',1042,1042,b'Black',JEEP,CHEROKEE,2016,1,4.74,235.5
1070444,2017-02-28 21:59:19-06:00,2017-02-28 21:55:18-06:00,2017-03-02 23:06:44-06:00,2017-02-28 22:06:29-06:00,2722.0,30.267,-97.744,5.0,5.0,483037,40.0,b'REGULAR',,1.0,-97.743,30.288,176351,0.48,,2017-02-28 21:58:31-06:00,1.5,7.03,0.99,0.25,1.79,2017-02-28 15:55:24-06:00,1969-12-31 18:00:00.000000304-06:00,,,304.0,-97.744,-97.744,1096.0,3/1/17 3:55,b'DISPATCHED',937,937,b'Silver',KIA,SORENTO,2016,3,4.89,251.4
336762,2016-10-30 03:58:37-05:00,2016-10-30 03:54:39-05:00,2016-10-31 11:10:10-05:00,2016-10-30 04:10:59-05:00,5708.0,30.294,-97.714,5.0,5.0,143103,,b'REGULAR',,1.0,-97.715,30.264,93874,0.0,,2016-10-30 03:58:33-05:00,1.5,9.7,0.99,0.25,3.09,2016-10-29 22:54:41-05:00,1969-12-31 18:00:00.000000293-06:00,,,293.0,-97.714,-97.714,2005.0,10/30/16 8:54,b'DISPATCHED',313,313,b'Gray',DODGE,DURANGO,2011,3,4.89,270.6666667
997122,2017-02-19 00:56:43-06:00,2017-02-19 00:51:26-06:00,2017-02-19 01:03:21-06:00,2017-02-19 01:02:08-06:00,1398.0,30.267,-97.737,5.0,5.0,447592,,b'REGULAR',,1.75,-97.75,30.27,47666,0.0,,2017-02-19 00:56:41-06:00,1.5,9.09,0.99,0.25,1.36,2017-02-18 18:51:30-06:00,1969-12-31 18:00:00.000000090-06:00,,,90.0,-97.737,-97.737,60.0,2/19/17 6:51,b'DISPATCHED',3258,3258,b'Gray',TOYOTA,COROLLA,2014,1,4.62,145.5
1018152,2017-02-22 11:38:42-06:00,2017-02-22 11:34:46-06:00,2017-02-22 13:09:08-06:00,2017-02-22 11:51:57-06:00,5290.0,30.248,-97.772,5.0,5.0,457894,,b'REGULAR',,1.0,-97.744,30.27,103001,0.0,,2017-02-22 11:37:22-06:00,1.5,10.16,0.99,0.25,3.31,2017-02-22 05:34:49-06:00,1969-12-31 18:00:00.000000175-06:00,,,175.0,-97.772,-97.772,527.0,2/22/17 17:34,b'DISPATCHED',1269,1269,b'Black',TOYOTA,CAMRY,2017,1,4.95,175.25
232691,2016-10-12 22:32:12-05:00,2016-10-12 22:29:24-05:00,2016-10-13 05:31:12-05:00,2016-10-12 22:39:31-05:00,4424.0,30.246,-97.739,5.0,,100510,25.0,b'REGULAR',,1.0,-97.737,30.269,71461,0.37,,2016-10-12 22:31:34-05:00,1.5,8.0,0.99,0.25,1.83,2016-10-12 17:29:27-05:00,1969-12-31 18:00:00.000000207-06:00,,,207.0,-97.739,-97.739,,10/13/16 3:29,b'DISPATCHED',1078,1078,b'Silver',TOYOTA,COROLLA,2010,1,4.88,179.1111111
828467,2017-01-28 00:34:25-06:00,2017-01-28 00:28:17-06:00,2017-01-29 02:55:47-06:00,2017-01-28 00:39:59-06:00,1908.0,30.267,-97.736,5.0,5.0,367249,,b'REGULAR',,1.0,-97.736,30.255,162090,0.0,,2017-01-28 00:34:17-06:00,1.5,5.62,0.99,0.25,1.39,2017-01-27 18:28:23-06:00,1969-12-31 18:00:00.000000182-06:00,,,182.0,-97.736,-97.736,566.0,1/28/17 6:28,b'DISPATCHED',2305,2305,b'White',ACURA,MDX,2016,7,4.96,252.5
334463,2016-10-30 01:21:59-05:00,2016-10-30 01:17:30-05:00,2016-10-30 01:45:51-05:00,2016-10-30 01:32:46-05:00,5789.0,30.268,-97.745,5.0,4.0,141403,,b'REGULAR',,1.75,-97.781,30.242,74403,0.0,,2016-10-30 01:21:55-05:00,1.5,15.23,0.99,0.25,2.7,2016-10-29 20:17:33-05:00,1969-12-31 18:00:00.000000164-06:00,,,164.0,-97.745,-97.745,417.0,10/30/16 6:17,b'DISPATCHED',1781,1781,b'White',GMC,YUKON,2007,3,4.62,298.2142857
555339,2016-12-09 21:32:49-06:00,2016-12-09 21:25:25-06:00,2016-12-09 22:07:08-06:00,2016-12-09 21:55:00-06:00,16282.0,30.256,-97.756,5.0,5.0,235950,,b'REGULAR',,1.0,-97.667,30.203,130884,0.0,,2016-12-09 21:32:48-06:00,1.5,18.76,0.99,0.25,5.55,2016-12-09 15:25:42-06:00,1969-12-31 18:00:00.000000407-06:00,12/10/16 4:07,3.0,298.0,-97.756,-97.756,2573.0,12/10/16 3:25,b'DECLINED',2036,2036,b'Silver',NISSAN,VERSA,2014,1,4.75,138.5
1225587,2017-03-15 20:27:50-05:00,2017-03-15 20:13:39-05:00,2017-03-22 17:14:05-05:00,2017-03-15 20:34:26-05:00,4609.0,30.208,-97.901,5.0,5.0,558558,,b'REGULAR',,1.0,-97.879,30.203,128684,0.0,,2017-03-15 20:27:29-05:00,1.5,8.07,0.99,0.25,1.65,2017-03-15 15:14:13-05:00,1969-12-31 18:00:00.000000891-06:00,,,603.0,-97.901,-97.901,9927.0,3/16/17 1:13,b'DECLINED',2219,2219,b'Silver',TOYOTA,RAV4,2010,1,4.91,205.5
1128922,2017-03-08 21:06:31-06:00,2017-03-08 21:01:14-06:00,2017-03-08 23:18:31-06:00,2017-03-08 21:18:07-06:00,7884.0,30.27,-97.736,5.0,5.0,511809,,b'REGULAR',,1.0,-97.759,30.238,10964,0.0,,2017-03-08 21:04:07-06:00,1.5,11.36,0.99,0.25,2.9,2017-03-08 15:01:31-06:00,1969-12-31 18:00:00.000000275-06:00,3/9/17 5:18,2.0,270.0,-97.736,-97.736,1525.0,3/9/17 3:01,b'DECLINED',3402,3402,b'Blue',HYUNDAI,SONATA,2015,1,4.87,177.0
807576,2017-01-24 20:32:40-06:00,2017-01-24 20:31:04-06:00,2017-01-24 20:42:48-06:00,2017-01-24 20:36:30-06:00,1268.0,30.268,-97.741,5.0,5.0,357771,3.0,b'REGULAR',,1.0,-97.739,30.26,168570,0.44,,2017-01-24 20:32:06-06:00,1.5,6.0,0.99,0.25,0.96,2017-01-24 14:31:20-06:00,1969-12-31 18:00:00.000000112-06:00,,,86.0,-97.741,-97.741,75.0,1/25/17 2:31,b'DECLINED',3350,3350,b'Black',NISSAN,SENTRA,2012,1,4.88,175.5
624918,2016-12-22 08:38:09-06:00,2016-12-22 08:32:31-06:00,2016-12-23 08:51:45-06:00,2016-12-22 08:51:41-06:00,6937.0,30.274,-97.729,,5.0,267718,,b'REGULAR',,1.0,-97.72,30.23,140520,0.0,,2016-12-22 08:35:49-06:00,1.5,10.77,0.99,0.25,3.39,2016-12-22 02:32:34-06:00,1969-12-31 18:00:00.000000203-06:00,,,203.0,-97.729,-97.729,860.0,12/22/16 14:32,b'DISPATCHED',2361,2361,b'Gray',FORD,FOCUS,2012,1,4.88,147.0
442121,2016-11-18 16:05:19-06:00,2016-11-18 15:46:32-06:00,2016-11-18 16:53:52-06:00,2016-11-18 16:50:55-06:00,25186.0,30.203,-97.668,5.0,5.0,186438,,b'REGULAR',,1.0,-97.854,30.184,108797,0.0,,2016-11-18 16:02:55-06:00,1.5,30.19,0.99,0.25,11.4,2016-11-18 09:46:38-06:00,1969-12-31 18:00:00.000000838-06:00,11/18/16 22:53,3.0,838.0,-97.668,-97.668,7309.0,11/18/16 21:46,b'DISPATCHED',370,370,b'Yellow/Gold',TOYOTA,CAMRY,2005,1,4.8,210.5714286
583710,2016-12-14 14:28:49-06:00,2016-12-14 14:20:34-06:00,2016-12-14 14:54:28-06:00,2016-12-14 14:53:57-06:00,22877.0,30.266,-97.736,5.0,5.0,248353,,b'REGULAR',,1.0,-97.697,30.429,118977,0.0,,2016-12-14 14:25:51-06:00,1.5,23.58,0.99,0.25,6.28,2016-12-14 08:20:37-06:00,1969-12-31 18:00:00.000000355-06:00,,,355.0,-97.736,-97.736,3417.0,12/14/16 20:20,b'DISPATCHED',1293,1293,b'Maroon',KIA,SORENTO,2015,1,4.89,254.0
986945,2017-02-18 14:07:52-06:00,2017-02-18 13:57:36-06:00,2017-02-18 16:39:53-06:00,2017-02-18 14:31:28-06:00,5448.0,30.263,-97.763,5.0,5.0,443233,,b'REGULAR',,1.0,-97.725,30.262,190094,0.0,,2017-02-18 14:07:48-06:00,1.5,12.88,0.99,0.25,5.9,2017-02-18 07:57:39-06:00,1969-12-31 18:00:00.000000404-06:00,2/18/17 22:39,2.0,404.0,-97.763,-97.763,2152.0,2/18/17 19:57,b'DISPATCHED',1106,1106,b'White',DODGE,DART,2013,1,4.91,159.5
483676,2016-11-26 00:04:22-06:00,2016-11-26 00:02:03-06:00,2016-12-01 17:47:02-06:00,2016-11-26 00:10:45-06:00,4072.0,30.28,-97.74,5.0,5.0,203995,,b'REGULAR',,1.0,-97.762,30.257,120205,0.0,,2016-11-26 00:03:50-06:00,1.5,7.17,0.99,0.25,1.6,2016-11-25 18:02:22-06:00,1969-12-31 18:00:00.000000117-06:00,,,109.0,-97.74,-97.74,306.0,11/26/16 6:02,b'DECLINED',1176,1176,b'Silver',TOYOTA,COROLLA,2012,1,4.95,178.8888889
429661,2016-11-15 19:23:47-06:00,2016-11-15 19:17:25-06:00,2016-11-15 21:39:39-06:00,2016-11-15 19:40:55-06:00,9020.0,30.211,-97.786,5.0,5.0,180996,,b'REGULAR',0.61,1.0,-97.76,30.262,110737,0.0,,2016-11-15 19:21:23-06:00,1.5,12.97,0.99,0.25,4.29,2016-11-15 13:17:28-06:00,1969-12-31 18:00:00.000000120-06:00,,,120.0,-97.786,-97.786,216.0,11/16/16 1:17,b'DISPATCHED',1299,1299,b'Black',BUICK,LACROSSE,2012,21,4.98,217.0
415920,2016-11-12 22:01:09-06:00,2016-11-12 21:57:55-06:00,2016-11-12 22:10:09-06:00,2016-11-12 22:08:16-06:00,2452.0,30.28,-97.747,5.0,5.0,174670,,b'REGULAR',,1.5,-97.758,30.263,2391,0.0,,2016-11-12 22:01:04-06:00,1.5,8.77,0.99,0.25,1.78,2016-11-12 15:58:00-06:00,1969-12-31 18:00:00.000000210-06:00,11/13/16 4:10,2.0,210.0,-97.747,-97.747,1062.0,11/13/16 3:57,b'DISPATCHED',1178,1178,b'White',CHEVROLET,VENTURE,2005,3,4.81,244.0
837912,2017-01-28 22:40:20-06:00,2017-01-28 22:31:17-06:00,2017-01-29 18:46:13-06:00,2017-01-28 22:45:08-06:00,1067.0,30.283,-97.74,5.0,5.0,372497,,b'REGULAR',,1.0,-97.743,30.288,111325,0.0,,2017-01-28 22:34:28-06:00,1.5,5.56,0.99,0.25,1.2,2017-01-28 16:31:21-06:00,1969-12-31 18:00:00.000000345-06:00,,,345.0,-97.74,-97.74,808.0,1/29/17 4:31,b'DISPATCHED',2205,2205,b'Blue',HONDA,FIT,2013,1,4.72,147.5
166407,2016-10-02 02:21:25-05:00,2016-10-02 02:06:23-05:00,2016-10-02 02:39:26-05:00,2016-10-02 02:39:14-05:00,4413.0,30.24,-97.725,5.0,5.0,72077,,b'REGULAR',1.2,1.0,-97.74,30.268,54277,0.0,,2016-10-02 02:15:49-05:00,1.5,10.27,0.99,0.25,4.46,2016-10-01 21:06:33-05:00,1969-12-31 18:00:00.000000733-06:00,10/2/16 7:39,5.0,733.0,-97.725,-97.725,,10/2/16 7:06,b'DISPATCHED',1259,1259,b'White',TOYOTA,HIGHLANDER,2017,7,4.77,235.2
918036,2017-02-10 14:41:30-06:00,2017-02-10 14:39:27-06:00,2017-02-10 18:17:07-06:00,2017-02-10 14:55:00-06:00,8654.0,30.281,-97.803,4.0,5.0,411170,4.0,b'REGULAR',,1.0,-97.742,30.262,58138,0.18,,2017-02-10 14:41:27-06:00,1.5,12.0,0.99,0.25,3.38,2017-02-10 08:39:35-06:00,1969-12-31 18:00:00.000000282-06:00,,,282.0,-97.803,-97.803,396.0,2/10/17 20:39,b'DISPATCHED',3846,3846,b'Black',JEEP,PATRIOT,2014,1,4.53,195.625
1017441,2017-02-22 08:45:44-06:00,2017-02-22 08:40:37-06:00,2017-02-23 08:19:11-06:00,2017-02-22 09:09:01-06:00,6444.0,30.268,-97.738,5.0,5.0,457509,,b'REGULAR',,1.0,-97.783,30.249,6661,0.0,,2017-02-22 08:43:49-06:00,1.5,13.41,0.99,0.25,5.82,2017-02-22 02:40:40-06:00,1969-12-31 18:00:00.000000338-06:00,,,338.0,-97.738,-97.738,2026.0,2/22/17 14:40,b'DISPATCHED',1955,1955,b'Black',FORD,FOCUS,2012,1,4.83,147.0
832156,2017-01-28 13:40:57-06:00,2017-01-28 13:38:45-06:00,2017-01-28 13:57:43-06:00,2017-01-28 13:47:00-06:00,3166.0,30.325,-97.744,5.0,5.0,369849,30.0,b'REGULAR',,1.0,-97.724,30.334,15794,0.47,,2017-01-28 13:40:52-06:00,1.5,7.0,0.99,0.25,1.52,2017-01-28 07:38:50-06:00,1969-12-31 18:00:00.000000215-06:00,1/28/17 19:57,2.0,215.0,-97.744,-97.744,1165.0,1/28/17 19:38,b'DISPATCHED',2030,2030,b'Gray',KIA,SOUL,2016,1,4.81,207.5
1006888,2017-02-20 02:05:45-06:00,2017-02-20 02:03:46-06:00,2017-02-24 05:23:51-06:00,2017-02-20 02:15:36-06:00,9548.0,30.329,-97.718,5.0,3.0,452088,,b'REGULAR',,1.25,-97.741,30.267,95175,0.0,,2017-02-20 02:05:22-06:00,1.5,14.44,0.99,0.25,2.47,2017-02-19 20:03:51-06:00,1969-12-31 18:00:00.000000231-06:00,,,231.0,-97.718,-97.718,429.0,2/20/17 8:03,b'DISPATCHED',616,616,b'Black',TOYOTA,PRIUS,2013,1,4.52,92.0
534270,2016-12-05 14:30:55-06:00,2016-12-05 14:22:23-06:00,2016-12-06 14:31:52-06:00,2016-12-05 14:38:30-06:00,4032.0,30.226,-97.821,5.0,5.0,226399,,b'REGULAR',,1.0,-97.795,30.217,96304,0.0,,2016-12-05 14:28:03-06:00,1.5,7.45,0.99,0.25,1.9,2016-12-05 08:22:28-06:00,1969-12-31 18:00:00.000000244-06:00,,,244.0,-97.821,-97.821,1426.0,12/5/16 20:22,b'DISPATCHED',1882,1882,b'Black',KIA,OPTIMA,2011,1,4.87,160.75
856370,2017-02-01 09:34:18-06:00,2017-02-01 09:31:38-06:00,2017-02-02 09:42:59-06:00,2017-02-01 09:42:54-06:00,4724.0,30.292,-97.723,,5.0,381345,,b'REGULAR',,1.0,-97.749,30.27,142659,0.0,,2017-02-01 09:33:32-06:00,1.5,8.14,0.99,0.25,2.15,2017-02-01 03:31:41-06:00,1969-12-31 18:00:00.000000121-06:00,,,121.0,-97.723,-97.723,114.0,2/1/17 15:31,b'DISPATCHED',147,147,b'Gray',HONDA,FIT,2015,1,4.93,157.0
463642,2016-11-20 20:17:05-06:00,2016-11-20 20:11:09-06:00,2016-11-21 05:07:28-06:00,2016-11-20 20:28:05-06:00,8370.0,30.314,-97.718,5.0,5.0,194637,,b'REGULAR',,1.0,-97.749,30.27,74686,0.0,,2016-11-20 20:13:39-06:00,1.5,11.01,0.99,0.25,2.75,2016-11-20 14:11:15-06:00,1969-12-31 18:00:00.000000154-06:00,11/21/16 11:07,2.0,154.0,-97.718,-97.718,272.0,11/21/16 2:11,b'DISPATCHED',1318,1318,b'Blue',HYUNDAI,SONATA,2014,1,4.89,150.25
1268798,2017-03-18 02:31:52-05:00,2017-03-18 02:30:29-05:00,2017-03-18 02:58:00-05:00,2017-03-18 02:43:01-05:00,6518.0,30.295,-97.768,5.0,5.0,578817,,b'REGULAR',,4.0,-97.742,30.264,230767,0.0,,2017-03-18 02:30:56-05:00,1.5,35.55,0.99,0.25,2.79,2017-03-17 21:30:44-05:00,1969-12-31 18:00:00.000000093-06:00,3/18/17 7:57,1.0,93.0,-97.768,-97.768,86.0,3/18/17 7:30,b'DISPATCHED',3131,3131,b'Blue',TOYOTA,PRIUS,2015,1,4.97,115.6666667
634397,2016-12-24 19:52:33-06:00,2016-12-24 19:48:21-06:00,2016-12-24 20:59:33-06:00,2016-12-24 20:06:18-06:00,7915.0,30.258,-97.773,5.0,5.0,272754,3.0,b'REGULAR',,1.0,-97.773,30.258,118919,0.58,,2016-12-24 19:52:30-06:00,1.5,12.0,0.99,0.25,3.44,2016-12-24 13:48:27-06:00,1969-12-31 18:00:00.000000317-06:00,12/25/16 2:59,5.0,317.0,-97.773,-97.773,1923.0,12/25/16 1:48,b'DISPATCHED',782,782,b'Silver',TOYOTA,CAMRY,2016,1,4.83,171.25
