RIDE_ID,started_on,created_date,updated_date,completed_on,distance_travelled,end_location_lat,end_location_long,driver_rating,rider_rating,active_driver_id,charity_id,requested_car_category,free_credit_used,surge_factor,start_location_long,start_location_lat,rider_id,round_up_amount,promocode_redemption_id,driver_reached_on,base_fare,total_fare,rate_per_mile,rate_per_minute,time_fare,driver_accepted_on,esimtated_time_arrive,tipped_on,tip,driving_time_to_rider,dispatch_location_lat,dispatch_location_long,driving_distance_to_rider,dispatched_on,status,driver_id,car_id,color,make,model,year,car_categories_bitmask,rating,CO2 emission (g/km)
489630,2016-11-27 02:08:23-06:00,2016-11-27 02:02:59-06:00,2016-11-27 19:35:56-06:00,2016-11-27 02:15:52-06:00,3832.0,30.382,-97.701,5.0,5.0,206608,,b'REGULAR',1.91,1.0,-97.725,30.4,120414,0.0,,2016-11-27 02:05:14-06:00,1.5,7.3,0.99,0.25,1.87,2016-11-26 20:03:21-06:00,1969-12-31 18:00:00.000000400-06:00,11/28/16 1:35,2.0,131.0,-97.701,-97.701,359.0,11/27/16 8:02,b'DECLINED',2332,2332,b'Black',TOYOTA,COROLLA,2012,1,4.78,178.8888889
1050321,2017-02-25 21:41:21-06:00,2017-02-25 21:37:34-06:00,2017-02-26 21:46:53-06:00,2017-02-25 21:46:46-06:00,2437.0,30.27,-97.75,,5.0,473269,,b'REGULAR',,1.0,-97.761,30.256,54970,0.0,,2017-02-25 21:39:00-06:00,1.5,6.41,0.99,0.25,1.35,2017-02-25 15:38:05-06:00,1969-12-31 18:00:00.000000159-06:00,,,160.0,-97.75,-97.75,705.0,2/26/17 3:37,b'DECLINED',1445,1445,b'Black',HONDA,FIT,2008,1,4.89,155.6666667
301703,2016-10-25 07:45:38-05:00,2016-10-25 07:39:42-05:00,2016-10-26 07:57:27-05:00,2016-10-25 07:57:23-05:00,10143.0,30.331,-97.709,,5.0,129833,,b'REGULAR',,1.0,-97.739,30.257,30553,0.0,,2016-10-25 07:44:31-05:00,1.5,12.3,0.99,0.25,2.94,2016-10-25 02:40:01-05:00,1969-12-31 18:00:00.000000460-06:00,,,377.0,-97.709,-97.709,,10/25/16 12:39,b'DECLINED',815,815,b'Brown',FIAT,500L,2014,1,4.92,168.0
1280913,2017-03-18 20:32:44-05:00,2017-03-18 20:30:24-05:00,2017-03-19 03:54:35-05:00,2017-03-18 20:39:04-05:00,983.0,30.268,-97.741,5.0,5.0,584233,3.0,b'REGULAR',,1.25,-97.746,30.265,145658,0.93,,2017-03-18 20:32:38-05:00,1.5,7.07,0.99,0.25,1.59,2017-03-18 15:30:28-05:00,1969-12-31 18:00:00.000000060-06:00,,,60.0,-97.741,-97.741,0.0,3/19/17 1:30,b'DISPATCHED',4362,4362,b'Silver',NISSAN,SENTRA,2016,1,4.7,175.5
549351,2016-12-08 23:46:13-06:00,2016-12-08 23:41:44-06:00,2016-12-09 02:14:10-06:00,2016-12-09 00:01:45-06:00,12062.0,30.32,-97.713,5.0,5.0,233457,9.0,b'REGULAR',10.0,1.0,-97.736,30.27,3644,0.55,,2016-12-08 23:44:28-06:00,1.5,15.0,0.99,0.25,3.89,2016-12-08 17:41:49-06:00,1969-12-31 18:00:00.000000188-06:00,,,188.0,-97.713,-97.713,367.0,12/9/16 5:41,b'DISPATCHED',2004,2004,b'Silver',JEEP,PATRIOT,2015,1,4.81,228.1428571
193631,2016-10-07 17:01:35-05:00,2016-10-07 16:30:16-05:00,2016-10-07 17:38:06-05:00,2016-10-07 17:37:13-05:00,15144.0,30.262,-97.758,5.0,5.0,83374,,b'REGULAR',20.0,1.5,-97.688,30.309,62293,0.0,,2016-10-07 17:01:28-05:00,1.5,31.41,0.99,0.25,8.91,2016-10-07 11:31:25-05:00,1969-12-31 18:00:00.000001186-06:00,10/7/16 22:38,2.0,512.0,-97.758,-97.758,,10/7/16 21:30,b'DECLINED',1105,1105,b'Black',FORD,EXPLORER,2008,1,4.91,314.8333333
453313,2016-11-19 18:08:34-06:00,2016-11-19 17:55:35-06:00,2016-11-20 00:00:33-06:00,2016-11-19 18:14:36-06:00,4247.0,30.24,-97.786,5.0,5.0,190928,,b'REGULAR',,1.0,-97.767,30.229,12303,0.0,,2016-11-19 18:02:18-06:00,1.5,7.19,0.99,0.25,1.51,2016-11-19 11:55:53-06:00,1969-12-31 18:00:00.000000510-06:00,,,262.0,-97.786,-97.786,3604.0,11/19/16 23:55,b'DECLINED',1473,1473,b'Gray',NISSAN,SENTRA,2014,1,4.86,144.0
661426,2016-12-31 20:46:52-06:00,2016-12-31 20:39:47-06:00,2016-12-31 21:13:35-06:00,2016-12-31 21:05:33-06:00,12366.0,30.308,-97.721,4.0,5.0,285643,,b'REGULAR',,1.0,-97.793,30.365,147200,0.0,,2016-12-31 20:44:46-06:00,1.5,15.43,0.99,0.25,4.67,2016-12-31 14:39:50-06:00,1969-12-31 18:00:00.000000319-06:00,,,319.0,-97.721,-97.721,4377.0,1/1/17 2:39,b'DISPATCHED',249,249,b'Black',VOLKSWAGEN,GOLF,2014,1,4.92,189.0
87225,2016-09-12 15:10:56-05:00,2016-09-12 14:56:08-05:00,2016-09-12 15:22:04-05:00,2016-09-12 15:20:21-05:00,2813.0,30.191,-97.768,5.0,5.0,38984,,b'REGULAR',,1.0,-97.773,30.2,15911,0.0,,2016-09-12 15:04:58-05:00,1.5,8.06,1.5,0.25,2.36,2016-09-12 09:56:35-05:00,1969-12-31 18:00:00.000000536-06:00,,,370.0,-97.768,-97.768,,9/12/16 19:56,b'DECLINED',929,929,b'White',TOYOTA,PRIUS,2014,1,4.97,92.66666667
399660,2016-11-11 08:30:39-06:00,2016-11-11 08:20:53-06:00,2016-11-12 10:57:45-06:00,2016-11-11 08:47:29-06:00,4678.0,30.27,-97.756,5.0,5.0,169114,,b'REGULAR',,1.0,-97.733,30.248,133,0.0,,2016-11-11 08:25:02-06:00,1.5,10.19,0.99,0.25,4.21,2016-11-11 02:20:58-06:00,1969-12-31 18:00:00.000000336-06:00,,,336.0,-97.756,-97.756,1966.0,11/11/16 14:20,b'DISPATCHED',270,270,b'Silver',HYUNDAI,SONATA,2014,1,4.85,150.25
1146321,2017-03-10 18:08:04-06:00,2017-03-10 18:04:52-06:00,2017-03-11 09:17:11-06:00,2017-03-10 18:16:23-06:00,1779.0,30.27,-97.748,5.0,5.0,520968,,b'REGULAR',,1.25,-97.748,30.259,90917,0.0,,2017-03-10 18:05:38-06:00,1.5,7.92,0.99,0.25,2.08,2017-03-10 12:05:09-06:00,1969-12-31 18:00:00.000000102-06:00,,,163.0,-97.748,-97.748,362.0,3/11/17 0:04,b'DECLINED',166,166,b'Gray',BMW,X5,2012,7,4.96,285.5
770433,2017-01-19 23:30:59-06:00,2017-01-19 23:26:35-06:00,2017-01-20 19:02:20-06:00,2017-01-19 23:35:38-06:00,1411.0,30.259,-97.739,5.0,5.0,340057,,b'REGULAR',1.06,1.0,-97.744,30.267,162747,0.0,162520.0,2017-01-19 23:30:53-06:00,1.5,5.56,0.99,0.25,1.16,2017-01-19 17:26:41-06:00,1969-12-31 18:00:00.000000199-06:00,,,199.0,-97.739,-97.739,473.0,1/20/17 5:26,b'DISPATCHED',1580,1580,b'White',HONDA,ACCORD,2009,1,4.91,202.1428571
1183613,2017-03-12 22:42:02-05:00,2017-03-12 22:32:54-05:00,2017-03-12 22:56:19-05:00,2017-03-12 22:55:53-05:00,12931.0,30.257,-97.738,5.0,5.0,536856,,b'REGULAR',,1.0,-97.802,30.198,220792,0.0,,2017-03-12 22:41:59-05:00,1.5,15.07,0.99,0.25,3.47,2017-03-12 17:33:03-05:00,1969-12-31 18:00:00.000000465-06:00,3/13/17 3:56,2.0,465.0,-97.738,-97.738,4060.0,3/13/17 3:32,b'DISPATCHED',558,558,b'Gray',HONDA,ACCORD,2012,1,4.89,194.875
578351,2016-12-13 02:37:19-06:00,2016-12-13 02:22:25-06:00,2016-12-14 01:12:33-06:00,2016-12-13 03:18:04-06:00,16785.0,30.327,-97.705,5.0,5.0,245646,34.0,b'REGULAR',,1.0,-97.741,30.266,123072,0.24,,2016-12-13 02:24:15-06:00,1.5,24.0,0.99,0.25,10.19,2016-12-12 20:22:31-06:00,1969-12-31 18:00:00.000000190-06:00,,,190.0,-97.705,-97.705,630.0,12/13/16 8:22,b'DISPATCHED',2756,2756,b'White',TOYOTA,CAMRY,2015,1,4.68,169.5
1424201,2017-04-05 08:11:20-05:00,2017-04-05 08:04:38-05:00,2017-04-05 08:25:14-05:00,2017-04-05 08:24:51-05:00,5868.0,30.277,-97.739,5.0,5.0,653444,23.0,b'REGULAR',,1.0,-97.775,30.285,4700,0.41,,2017-04-05 08:10:22-05:00,1.5,10.59,0.99,0.25,3.38,2017-04-05 03:04:40-05:00,1969-12-31 18:00:00.000000347-06:00,4/5/17 13:25,5.0,347.0,-97.739,-97.739,4048.0,4/5/17 13:04,b'DISPATCHED',444,444,b'Black',HYUNDAI,ELANTRA,2016,1,4.93,192.1666667
33092,2016-08-18 12:28:13-05:00,2016-08-18 12:20:34-05:00,2016-08-18 13:05:32-05:00,2016-08-18 12:54:43-05:00,35944.0,30.524,-97.596,5.0,5.0,16301,,b'REGULAR',,1.0,-97.713,30.307,9664,0.0,,2016-08-18 12:27:04-05:00,1.5,43.56,1.5,0.25,6.63,2016-08-18 07:21:01-05:00,,,,527.0,-97.596,-97.596,,8/18/16 17:20,b'DECLINED',586,586,b'Gray',KIA,SOUL,2014,1,4.86,175.5
905370,2017-02-08 13:26:12-06:00,2017-02-08 13:19:55-06:00,2017-02-08 19:35:45-06:00,2017-02-08 13:39:30-06:00,10251.0,30.331,-97.709,4.0,5.0,404709,,b'REGULAR',,1.0,-97.699,30.397,143022,0.0,,2017-02-08 13:25:57-06:00,1.5,12.77,0.99,0.25,3.33,2017-02-08 07:20:06-06:00,1969-12-31 18:00:00.000000317-06:00,,,317.0,-97.709,-97.709,1524.0,2/8/17 19:19,b'DISPATCHED',1239,1239,b'Orange',TOYOTA,RAV4,2016,1,4.85,205.8
371146,2016-11-05 23:35:14-05:00,2016-11-05 23:34:19-05:00,2016-11-06 00:04:20-05:00,2016-11-05 23:48:22-05:00,7977.0,30.315,-97.734,5.0,5.0,157865,,b'REGULAR',11.31,1.0,-97.747,30.26,100511,0.0,,2016-11-05 23:34:56-05:00,1.5,11.31,0.99,0.25,3.29,2016-11-05 18:34:22-05:00,1969-12-31 18:00:00.000000071-06:00,11/6/16 5:04,2.0,71.0,-97.734,-97.734,51.0,11/6/16 4:34,b'DISPATCHED',1895,1895,b'Blue',HONDA,CIVIC,2016,1,4.77,165.1666667
1014106,2017-02-21 14:12:59-06:00,2017-02-21 14:10:11-06:00,2017-02-22 14:30:25-06:00,2017-02-21 14:30:21-06:00,16121.0,30.203,-97.668,,5.0,455696,,b'REGULAR',,1.0,-97.75,30.249,195885,0.0,,2017-02-21 14:11:36-06:00,1.5,17.94,0.99,0.25,4.34,2017-02-21 08:10:17-06:00,1969-12-31 18:00:00.000000163-06:00,,,163.0,-97.668,-97.668,398.0,2/21/17 20:10,b'DISPATCHED',2824,2824,b'Silver',FORD,EXPLORER,2012,3,4.84,227.0
98024,2016-09-16 23:46:01-05:00,2016-09-16 23:43:01-05:00,2016-09-17 21:17:51-05:00,2016-09-16 23:53:33-05:00,1154.0,30.266,-97.739,5.0,5.0,43153,,b'REGULAR',,1.0,-97.738,30.259,35447,0.0,,2016-09-16 23:45:58-05:00,1.5,5.65,0.99,0.25,1.88,2016-09-16 18:43:04-05:00,1969-12-31 18:00:00.000000054-06:00,,,101.0,-97.739,-97.739,,9/17/16 4:43,b'DISPATCHED',1072,1072,b'Black',NISSAN,ALTIMA,2010,1,4.92,187.5555556
387176,2016-11-08 21:21:00-06:00,2016-11-08 21:10:43-06:00,2016-11-08 21:40:51-06:00,2016-11-08 21:40:12-06:00,21378.0,30.445,-97.695,5.0,5.0,163598,,b'REGULAR',,1.25,-97.746,30.283,63664,0.0,,2016-11-08 21:19:56-06:00,1.5,26.07,0.99,0.25,4.8,2016-11-08 15:11:02-06:00,1969-12-31 18:00:00.000000320-06:00,,,499.0,-97.695,-97.695,5412.0,11/9/16 3:10,b'DECLINED',351,351,b'White',HONDA,CIVIC,2014,1,4.71,142.6666667
89744,2016-09-14 13:04:02-05:00,2016-09-14 13:01:20-05:00,2016-09-14 14:29:23-05:00,2016-09-14 13:10:52-05:00,3222.0,30.285,-97.728,5.0,5.0,40217,11.0,b'REGULAR',,1.0,-97.742,30.268,33020,0.21,,2016-09-14 13:03:58-05:00,1.5,8.0,1.5,0.25,1.71,2016-09-14 08:01:23-05:00,1969-12-31 18:00:00.000000146-06:00,,,197.0,-97.728,-97.728,,9/14/16 18:01,b'DISPATCHED',626,626,b'Blue',NISSAN,PATHFINDER,2014,3,4.96,200.3333333
697527,2017-01-07 16:57:09-06:00,2017-01-07 16:49:33-06:00,2017-01-08 00:28:11-06:00,2017-01-07 17:32:13-06:00,39711.0,30.147,-97.833,5.0,5.0,304214,,b'REGULAR',,1.0,-97.696,30.414,153230,0.0,,2017-01-07 16:53:31-06:00,1.5,36.56,0.99,0.25,8.77,2017-01-07 10:49:37-06:00,1969-12-31 18:00:00.000000301-06:00,,,301.0,-97.833,-97.833,2010.0,1/7/17 22:49,b'DISPATCHED',405,405,b'Black',CHEVROLET,TAHOE,2011,7,4.8,253.0
1475623,2017-04-10 12:17:54-05:00,2017-04-10 11:56:53-05:00,2017-04-10 12:38:20-05:00,2017-04-10 12:33:56-05:00,14228.0,30.203,-97.668,5.0,3.0,677600,,b'REGULAR',,1.0,-97.664,30.287,258941,0.0,,2017-04-10 12:02:01-05:00,1.5,16.42,0.99,0.25,4.01,2017-04-10 06:56:56-05:00,1969-12-31 18:00:00.000000414-06:00,,,414.0,-97.668,-97.668,3871.0,4/10/17 16:56,b'DISPATCHED',3273,3273,b'Silver',TOYOTA,RAV4,2016,1,4.82,205.8
3724,2016-06-30 23:09:36-05:00,2016-06-30 23:01:44-05:00,2016-07-28 11:45:38-05:00,2016-06-30 23:18:34-05:00,3794.0,30.268,-97.74,,5.0,1822,,b'REGULAR',,0.0,-97.744,30.295,1953,0.0,,2016-06-30 23:09:19-05:00,1.5,8.87,1.5,0.25,2.24,2016-06-30 18:01:48-05:00,,,,,-97.74,-97.74,,7/1/16 4:01,b'DISPATCHED',217,217,b'Gray',TOYOTA,COROLLA,2010,1,4.77,179.1111111
1234052,2017-03-16 11:43:21-05:00,2017-03-16 11:40:11-05:00,2017-03-17 20:37:36-05:00,2017-03-16 12:16:13-05:00,34395.0,30.298,-97.676,5.0,5.0,562698,40.0,b'REGULAR',,1.0,-97.687,30.519,227781,0.73,,2017-03-16 11:43:12-05:00,1.5,33.21,0.99,0.25,8.22,2017-03-16 06:40:15-05:00,1969-12-31 18:00:00.000000192-06:00,,,192.0,-97.676,-97.676,1630.0,3/16/17 16:40,b'DISPATCHED',530,530,b'Black',TOYOTA,CAMRY,2016,1,4.96,171.25
575358,2016-12-12 09:37:27-06:00,2016-12-12 09:32:37-06:00,2016-12-13 09:51:27-06:00,2016-12-12 09:51:25-06:00,2399.0,30.284,-97.738,,5.0,244265,,b'REGULAR',,1.0,-97.744,30.293,100639,0.0,,2016-12-12 09:36:09-06:00,1.5,8.05,0.99,0.25,3.49,2016-12-12 03:32:43-06:00,1969-12-31 18:00:00.000000211-06:00,,,211.0,-97.738,-97.738,607.0,12/12/16 15:32,b'DISPATCHED',1856,1856,b'Blue',HYUNDAI,TUCSON,2013,1,4.81,199.75
164358,2016-10-01 23:42:33-05:00,2016-10-01 23:38:19-05:00,2016-10-02 00:18:00-05:00,2016-10-01 23:56:13-05:00,14393.0,30.206,-97.783,5.0,5.0,71485,,b'REGULAR',,1.5,-97.75,30.27,47115,0.0,,2016-10-01 23:41:56-05:00,1.5,22.38,0.99,0.25,3.42,2016-10-01 18:38:21-05:00,1969-12-31 18:00:00.000000293-06:00,10/2/16 5:17,2.0,293.0,-97.783,-97.783,,10/2/16 4:38,b'DISPATCHED',1324,1324,b'Black',PONTIAC,TORRENT,2008,1,4.78,246.75
653004,2016-12-30 20:35:27-06:00,2016-12-30 20:33:22-06:00,2016-12-30 21:25:28-06:00,2016-12-30 20:42:05-06:00,2803.0,30.236,-97.78,5.0,5.0,282297,,b'REGULAR',6.44,1.0,-97.788,30.24,138676,0.0,,2016-12-30 20:34:17-06:00,1.5,6.44,0.99,0.25,1.66,2016-12-30 14:33:29-06:00,1969-12-31 18:00:00.000000109-06:00,,,109.0,-97.78,-97.78,633.0,12/31/16 2:33,b'DISPATCHED',204,204,b'Blue ',TOYOTA,PRIUS,2006,1,4.95,94.0
57900,2016-09-02 02:31:42-05:00,2016-09-02 02:22:41-05:00,2016-09-02 17:43:30-05:00,2016-09-02 02:47:06-05:00,6933.0,30.27,-97.749,4.0,5.0,27325,,b'REGULAR',,1.0,-97.741,30.225,4285,0.0,,2016-09-02 02:30:37-05:00,1.5,13.44,1.5,0.25,3.85,2016-09-01 21:23:01-05:00,,,,565.0,-97.749,-97.749,,9/2/16 7:22,b'DECLINED',755,755,b'Silver',TOYOTA,COROLLA,2015,1,4.87,165.1666667
558163,2016-12-10 00:50:52-06:00,2016-12-10 00:42:23-06:00,2016-12-15 16:33:34-06:00,2016-12-10 00:59:44-06:00,6619.0,30.312,-97.706,5.0,5.0,236679,,b'REGULAR',,1.0,-97.74,30.266,55161,0.0,,2016-12-10 00:47:03-06:00,1.5,9.38,0.99,0.25,2.22,2016-12-09 18:42:26-06:00,1969-12-31 18:00:00.000000216-06:00,,,216.0,-97.706,-97.706,521.0,12/10/16 6:42,b'DISPATCHED',2825,2825,b'Red',VOLKSWAGEN,JETTA,2012,1,4.92,183.0
618003,2016-12-20 11:03:59-06:00,2016-12-20 10:59:31-06:00,2016-12-20 11:24:17-06:00,2016-12-20 11:23:31-06:00,21698.0,30.203,-97.667,5.0,5.0,264088,,b'REGULAR',,1.0,-97.72,30.3,12196,0.0,,2016-12-20 11:03:09-06:00,1.5,21.45,0.99,0.25,4.89,2016-12-20 04:59:34-06:00,1969-12-31 18:00:00.000000384-06:00,,,384.0,-97.667,-97.667,1225.0,12/20/16 16:59,b'DISPATCHED',2685,2685,b'Gray',TOYOTA,SIENNA,2011,3,4.78,231.3333333
1262544,2017-03-17 21:44:17-05:00,2017-03-17 21:42:12-05:00,2017-03-17 22:04:38-05:00,2017-03-17 21:50:58-05:00,2958.0,30.29,-97.741,5.0,5.0,576154,,b'REGULAR',,2.0,-97.736,30.27,222798,0.0,,2017-03-17 21:43:44-05:00,1.5,12.1,0.99,0.25,1.67,2017-03-17 16:42:20-05:00,1969-12-31 18:00:00.000000105-06:00,3/18/17 3:04,1.0,105.0,-97.741,-97.741,179.0,3/18/17 2:42,b'DISPATCHED',2794,2794,b'Gray',RAM,1500,2015,1,4.88,292.6428571
272943,2016-10-20 21:19:25-05:00,2016-10-20 21:16:14-05:00,2016-10-21 00:18:44-05:00,2016-10-20 21:33:13-05:00,8214.0,30.252,-97.764,5.0,5.0,117687,,b'REGULAR',11.62,1.0,-97.734,30.299,56040,0.0,,2016-10-20 21:18:57-05:00,1.5,11.62,0.99,0.25,3.45,2016-10-20 16:16:17-05:00,1969-12-31 18:00:00.000000161-06:00,,,161.0,-97.764,-97.764,,10/21/16 2:16,b'DISPATCHED',444,444,b'Black',HYUNDAI,ELANTRA,2016,1,4.93,192.1666667
